;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2017-11-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 08:00:00;0.0;0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-14 09:00:00;0.0;0.0631;0.0;0.0;0.0132;0.0277;0.0087;0.0545;0.0058;0.0039;0.022;0.0012;0.0001;0.0003;0.0564;0.0417;0.0087;0.0085;0.0531;0.0593;0.0;0.0;0.0096;0.0168;0.0545;0.0154;0.0014
2017-11-14 10:00:00;0.0;0.2237;0.0014;0.0404;0.0675;0.1566;0.144;0.1909;0.1198;0.0825;0.1384;0.0946;0.043;0.0525;0.2115;0.173;0.069;0.1397;0.2102;0.2342;0.0041;0.001;0.1354;0.1632;0.1891;0.1645;0.0405
2017-11-14 11:00:00;0.0281;0.3444;0.0415;0.1952;0.1497;0.2904;0.3014;0.3275;0.3051;0.2171;0.2856;0.2906;0.179;0.188;0.3639;0.3301;0.1677;0.3372;0.3915;0.3925;0.0598;0.0883;0.3168;0.3511;0.3231;0.3652;0.1296
2017-11-14 12:00:00;0.1138;0.5113;0.1418;0.339;0.2314;0.4513;0.4048;0.4203;0.4725;0.3344;0.4185;0.4717;0.3419;0.3367;0.5289;0.4879;0.2624;0.5102;0.5148;0.5434;0.1687;0.2706;0.4729;0.517;0.4841;0.537;0.2347
2017-11-14 13:00:00;0.2439;0.6199;0.2479;0.5149;0.3063;0.5765;0.4798;0.4824;0.5918;0.4739;0.508;0.6137;0.4838;0.4575;0.6506;0.6103;0.3797;0.6462;0.6141;0.6352;0.273;0.4304;0.5992;0.6453;0.5988;0.6657;0.3211
2017-11-14 14:00:00;0.3613;0.6217;0.3425;0.5734;0.3524;0.6299;0.517;0.4664;0.6927;0.5352;0.5766;0.7079;0.5922;0.5494;0.7139;0.6481;0.4219;0.7326;0.6702;0.715;0.38;0.5624;0.6797;0.7265;0.6052;0.7489;0.3848
2017-11-14 15:00:00;0.4198;0.6879;0.3909;0.6169;0.388;0.6227;0.5132;0.4799;0.7222;0.5145;0.5816;0.7516;0.6462;0.5681;0.7226;0.6477;0.4636;0.7651;0.6328;0.7087;0.4595;0.6178;0.7098;0.7561;0.6264;0.7679;0.4063
2017-11-14 16:00:00;0.5367;0.6472;0.4197;0.6067;0.3586;0.6094;0.5034;0.4372;0.7239;0.5111;0.5797;0.7635;0.6157;0.5689;0.642;0.5888;0.4295;0.7693;0.5538;0.6421;0.4093;0.6261;0.7162;0.7547;0.6528;0.7599;0.4127
2017-11-14 17:00:00;0.5576;0.5553;0.4171;0.5347;0.3304;0.5225;0.4463;0.3631;0.6822;0.4589;0.5328;0.7333;0.586;0.5481;0.5609;0.5245;0.3691;0.7332;0.554;0.5298;0.4025;0.62;0.6868;0.7168;0.5496;0.7185;0.4224
2017-11-14 18:00:00;0.4992;0.4141;0.4031;0.4536;0.2576;0.4211;0.4143;0.3422;0.5978;0.3828;0.457;0.6644;0.5112;0.4766;0.441;0.3814;0.3022;0.6616;0.4767;0.4238;0.3738;0.528;0.6256;0.6419;0.4321;0.637;0.3812
2017-11-14 19:00:00;0.3927;0.2848;0.3474;0.3644;0.2052;0.2517;0.397;0.2857;0.4834;0.2843;0.3745;0.557;0.4067;0.335;0.2802;0.253;0.1874;0.5532;0.3361;0.2664;0.3744;0.4492;0.5341;0.5352;0.2704;0.5142;0.2356
2017-11-14 20:00:00;0.2664;0.1248;0.2627;0.2548;0.1158;0.1196;0.3328;0.1706;0.3212;0.1464;0.2291;0.4116;0.2817;0.2027;0.1163;0.1064;0.0995;0.4078;0.2316;0.105;0.2917;0.3208;0.4118;0.3889;0.1386;0.3594;0.1299
2017-11-14 21:00:00;0.1959;0.0;0.1571;0.0861;0.0066;0.0;0.094;0.0;0.1388;0.006;0.0644;0.2317;0.1492;0.0631;0.0;0.0;0.0;0.225;0.0531;0.0;0.1654;0.1545;0.2671;0.2277;0.0;0.1648;0.0444
2017-11-14 22:00:00;0.1039;0.0;0.0232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0038;0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0508;0.0;0.0479;0.0;0.0;0.0;0.0
2017-11-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 08:00:00;0.0;0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-15 09:00:00;0.0;0.0472;0.0;0.0;0.0223;0.025;0.0073;0.0313;0.0055;0.0036;0.0201;0.0012;0.0001;0.0002;0.0486;0.0414;0.0109;0.0088;0.0499;0.0586;0.0;0.0;0.0097;0.0173;0.0464;0.0147;0.0028
2017-11-15 10:00:00;0.0;0.1863;0.0018;0.0404;0.116;0.1543;0.1204;0.1159;0.1172;0.0745;0.1193;0.0909;0.0464;0.0394;0.2002;0.1785;0.1022;0.1418;0.2048;0.2333;0.0047;0.0007;0.1337;0.1643;0.1643;0.1563;0.0639
2017-11-15 11:00:00;0.035;0.3172;0.0529;0.1983;0.2442;0.3039;0.2452;0.2445;0.2909;0.1832;0.2443;0.2805;0.1881;0.1462;0.3419;0.331;0.2166;0.3369;0.3579;0.4049;0.0709;0.0681;0.3119;0.3466;0.2669;0.3419;0.1845
2017-11-15 12:00:00;0.1515;0.4207;0.1439;0.3607;0.3601;0.4421;0.3612;0.3716;0.4587;0.2981;0.3582;0.4538;0.3439;0.2778;0.4847;0.4668;0.3342;0.5062;0.4121;0.5453;0.1596;0.1763;0.4673;0.5146;0.3728;0.5053;0.3059
2017-11-15 13:00:00;0.2537;0.4546;0.2341;0.4846;0.4469;0.5625;0.413;0.3598;0.555;0.4217;0.4502;0.5954;0.4663;0.384;0.5646;0.5457;0.4154;0.6366;0.4503;0.6273;0.2764;0.296;0.5901;0.6416;0.512;0.6286;0.3939
2017-11-15 14:00:00;0.3456;0.5407;0.3323;0.5139;0.4887;0.6413;0.4564;0.5248;0.6597;0.4942;0.5511;0.6864;0.5612;0.4643;0.5686;0.5513;0.4766;0.721;0.4958;0.6524;0.3605;0.3663;0.6677;0.7267;0.5829;0.709;0.462
2017-11-15 15:00:00;0.4365;0.551;0.3853;0.5843;0.5165;0.6253;0.462;0.5015;0.6388;0.4631;0.5643;0.698;0.5654;0.499;0.5429;0.5771;0.4658;0.7457;0.507;0.625;0.4163;0.4315;0.6957;0.7489;0.5946;0.7185;0.4471
2017-11-15 16:00:00;0.4205;0.5246;0.4634;0.5393;0.4827;0.5783;0.4563;0.4838;0.6382;0.5098;0.5732;0.6943;0.6077;0.5039;0.455;0.5504;0.5117;0.7497;0.5227;0.5247;0.4393;0.4505;0.704;0.7511;0.5664;0.673;0.473
2017-11-15 17:00:00;0.4644;0.4505;0.4257;0.5199;0.4093;0.4863;0.3833;0.4282;0.564;0.4516;0.5079;0.6791;0.5506;0.4821;0.4005;0.4791;0.4726;0.7089;0.4785;0.4235;0.4266;0.4164;0.6768;0.7137;0.4846;0.6139;0.4585
2017-11-15 18:00:00;0.3595;0.404;0.4013;0.4886;0.3534;0.3996;0.3939;0.322;0.5359;0.3724;0.4574;0.5882;0.4809;0.4319;0.3235;0.3979;0.4184;0.6324;0.458;0.3498;0.4064;0.4332;0.6166;0.6413;0.4291;0.5265;0.4229
2017-11-15 19:00:00;0.4304;0.2066;0.3558;0.3383;0.2308;0.2544;0.288;0.2682;0.415;0.2326;0.3602;0.4712;0.4156;0.2868;0.1727;0.211;0.2344;0.5262;0.3829;0.2085;0.4052;0.3422;0.5271;0.5355;0.2264;0.4333;0.3035
2017-11-15 20:00:00;0.2679;0.0949;0.2391;0.2072;0.1272;0.1195;0.3003;0.1594;0.2692;0.1313;0.2212;0.3522;0.285;0.181;0.0739;0.0925;0.1282;0.3911;0.2434;0.0857;0.3031;0.2474;0.408;0.3969;0.1008;0.2924;0.1826
2017-11-15 21:00:00;0.204;0.0;0.149;0.0816;0.0057;0.0;0.0828;0.0;0.1229;0.0068;0.0647;0.1975;0.1587;0.0578;0.0;0.0;0.0;0.2212;0.0607;0.0;0.19;0.1108;0.265;0.2292;0.0;0.1479;0.0568
2017-11-15 22:00:00;0.0994;0.0;0.0333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0042;0.0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0594;0.0;0.0506;0.0;0.0;0.0;0.0
2017-11-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 08:00:00;0.0;0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-16 09:00:00;0.0;0.0592;0.0;0.0;0.026;0.0311;0.0085;0.0415;0.0057;0.0047;0.0302;0.0012;0.0001;0.0002;0.0614;0.0514;0.017;0.0086;0.0632;0.0631;0.0;0.0;0.0079;0.0171;0.0476;0.0148;0.0032
2017-11-16 10:00:00;0.0;0.2142;0.0012;0.0395;0.1513;0.1874;0.1284;0.1525;0.1093;0.0912;0.1834;0.0855;0.043;0.0379;0.23;0.2152;0.1451;0.1331;0.245;0.2471;0.005;0.0008;0.0992;0.1568;0.1822;0.1548;0.0765
2017-11-16 11:00:00;0.0542;0.4154;0.0459;0.1991;0.317;0.3772;0.2747;0.2958;0.2822;0.2392;0.3619;0.2636;0.1766;0.1434;0.4093;0.3975;0.3278;0.3171;0.4282;0.4262;0.0852;0.0818;0.2264;0.3409;0.3553;0.3415;0.2119
2017-11-16 12:00:00;0.2138;0.5748;0.1666;0.3703;0.4442;0.5354;0.3454;0.3751;0.4449;0.3769;0.5082;0.4362;0.3324;0.2548;0.5294;0.5668;0.4946;0.477;0.574;0.5601;0.2522;0.2482;0.3039;0.4928;0.551;0.505;0.3403
2017-11-16 13:00:00;0.4008;0.6206;0.298;0.4842;0.5384;0.6582;0.4016;0.4025;0.5628;0.4893;0.6208;0.5675;0.4423;0.3461;0.633;0.652;0.5873;0.6036;0.679;0.6583;0.3811;0.3986;0.3635;0.6037;0.6608;0.6288;0.4643
2017-11-16 14:00:00;0.5176;0.6646;0.4175;0.5912;0.6176;0.7203;0.4721;0.4915;0.6578;0.5435;0.6885;0.6494;0.5391;0.4486;0.6621;0.6993;0.6087;0.6841;0.7431;0.6855;0.4595;0.5221;0.3939;0.6618;0.6879;0.7073;0.5657
2017-11-16 15:00:00;0.6203;0.6518;0.4708;0.6454;0.6098;0.7175;0.5298;0.4826;0.6953;0.539;0.6828;0.6652;0.5539;0.5004;0.6613;0.6905;0.605;0.6984;0.745;0.6718;0.4815;0.5439;0.3858;0.6482;0.7168;0.7092;0.5924
2017-11-16 16:00:00;0.6605;0.5584;0.5227;0.585;0.5866;0.6804;0.5012;0.4108;0.6739;0.4815;0.6611;0.6452;0.5683;0.4901;0.5639;0.6101;0.5687;0.6549;0.6892;0.5956;0.5632;0.5583;0.3363;0.6038;0.6916;0.69;0.5775
2017-11-16 17:00:00;0.5921;0.5198;0.4834;0.5692;0.543;0.605;0.4506;0.4228;0.6259;0.423;0.6064;0.5933;0.5215;0.4536;0.5164;0.5295;0.5278;0.6172;0.6266;0.5164;0.5543;0.5304;0.2893;0.5385;0.6201;0.6072;0.519
2017-11-16 18:00:00;0.5631;0.4015;0.4076;0.4659;0.462;0.4816;0.4086;0.3378;0.5287;0.3578;0.521;0.5033;0.471;0.38;0.4039;0.4471;0.4518;0.5248;0.5133;0.4284;0.543;0.5215;0.2526;0.4875;0.4783;0.5346;0.435
2017-11-16 19:00:00;0.4432;0.2633;0.3315;0.3726;0.3119;0.3125;0.4001;0.29;0.4047;0.2295;0.3943;0.4081;0.3792;0.2732;0.2362;0.2783;0.2897;0.3484;0.4073;0.2537;0.397;0.4428;0.1892;0.2726;0.3363;0.4038;0.3006
2017-11-16 20:00:00;0.3429;0.1182;0.2407;0.2429;0.1637;0.1368;0.3038;0.1718;0.2465;0.1278;0.2423;0.28;0.2677;0.1717;0.0832;0.1237;0.157;0.243;0.2434;0.0908;0.3218;0.2883;0.1286;0.2114;0.1584;0.2529;0.1867
2017-11-16 21:00:00;0.2076;0.0;0.1415;0.0796;0.0074;0.0;0.0922;0.0013;0.1057;0.0085;0.0671;0.141;0.1394;0.0594;0.0;0.0;0.0001;0.1223;0.0617;0.0;0.1619;0.1538;0.074;0.1238;0.0;0.1193;0.0647
2017-11-16 22:00:00;0.1072;0.0;0.0309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017;0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0637;0.0;0.0215;0.0;0.0;0.0;0.0
2017-11-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 08:00:00;0.0;0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-17 09:00:00;0.0;0.0562;0.0;0.0;0.0319;0.0299;0.0068;0.0448;0.0051;0.0055;0.0288;0.0011;0.0001;0.0003;0.0569;0.046;0.0159;0.0043;0.0632;0.0583;0.0;0.0;0.0069;0.0066;0.0579;0.0088;0.0035
2017-11-17 10:00:00;0.0;0.1938;0.002;0.0439;0.1772;0.1769;0.1076;0.1791;0.1071;0.1087;0.172;0.0786;0.0365;0.0536;0.2149;0.1874;0.1363;0.0658;0.2427;0.2205;0.0035;0.0008;0.0888;0.0508;0.2228;0.0952;0.0826
2017-11-17 11:00:00;0.0554;0.3646;0.0681;0.2039;0.3551;0.3551;0.2614;0.3825;0.2977;0.2765;0.3641;0.2505;0.1539;0.2021;0.365;0.3524;0.3057;0.1727;0.4216;0.3729;0.081;0.0875;0.2152;0.1091;0.4124;0.242;0.2472
2017-11-17 12:00:00;0.1964;0.4642;0.1948;0.3518;0.5071;0.511;0.3687;0.5388;0.4565;0.4366;0.5175;0.4127;0.274;0.3503;0.5185;0.4812;0.4554;0.2942;0.5683;0.5451;0.2033;0.2692;0.3249;0.1452;0.533;0.3888;0.4105
2017-11-17 13:00:00;0.2826;0.6066;0.3376;0.4951;0.6092;0.5982;0.4623;0.6504;0.592;0.5637;0.6257;0.5488;0.3839;0.4944;0.588;0.572;0.5622;0.4281;0.6613;0.6256;0.3029;0.4355;0.4089;0.1957;0.6591;0.5289;0.561
2017-11-17 14:00:00;0.3423;0.6153;0.4412;0.5993;0.6693;0.66;0.4878;0.689;0.6774;0.6357;0.6698;0.6273;0.457;0.5848;0.6185;0.623;0.6236;0.5357;0.7198;0.6645;0.3783;0.5437;0.4647;0.2495;0.7163;0.6092;0.6675
2017-11-17 15:00:00;0.432;0.6089;0.5113;0.5995;0.6593;0.6556;0.5075;0.7054;0.6706;0.636;0.6719;0.633;0.4921;0.633;0.5715;0.6052;0.5934;0.5928;0.7139;0.606;0.4318;0.5719;0.4878;0.3052;0.6897;0.6465;0.678
2017-11-17 16:00:00;0.4359;0.5598;0.5488;0.6541;0.6066;0.6448;0.448;0.6922;0.6242;0.6107;0.6404;0.6507;0.4847;0.6209;0.5666;0.5765;0.5561;0.6146;0.682;0.5779;0.5505;0.6249;0.4699;0.3685;0.6535;0.6392;0.5935
2017-11-17 17:00:00;0.3861;0.452;0.5206;0.5815;0.5382;0.5854;0.439;0.5944;0.5493;0.533;0.586;0.5514;0.4444;0.5702;0.4751;0.4792;0.4731;0.5414;0.5839;0.4949;0.4774;0.6239;0.4692;0.3791;0.545;0.5747;0.5557
2017-11-17 18:00:00;0.3404;0.32;0.4958;0.5087;0.4084;0.4807;0.2573;0.4635;0.467;0.4579;0.48;0.503;0.4034;0.4619;0.3899;0.3662;0.3922;0.5061;0.4609;0.4243;0.4338;0.5626;0.4511;0.3784;0.4563;0.4755;0.4513
2017-11-17 19:00:00;0.3313;0.2309;0.407;0.3944;0.2855;0.2969;0.2432;0.3436;0.4015;0.3161;0.3784;0.4215;0.3232;0.3358;0.2297;0.2446;0.27;0.429;0.3695;0.2393;0.4077;0.4453;0.3542;0.319;0.2874;0.4012;0.3306
2017-11-17 20:00:00;0.2733;0.0981;0.2897;0.2492;0.1636;0.1347;0.2716;0.1943;0.2621;0.1616;0.2315;0.275;0.2192;0.1954;0.0961;0.1;0.1438;0.2745;0.2073;0.0974;0.2831;0.3092;0.2592;0.1733;0.1197;0.2585;0.1981
2017-11-17 21:00:00;0.1877;0.0;0.1717;0.0827;0.0082;0.0;0.1731;0.0028;0.1129;0.0128;0.0645;0.1533;0.1079;0.0701;0.0;0.0;0.0003;0.1369;0.0638;0.0;0.1415;0.1568;0.1585;0.0794;0.0;0.1248;0.0696
2017-11-17 22:00:00;0.0904;0.0;0.0261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0055;0.003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0374;0.0;0.0408;0.0;0.0;0.0;0.0
2017-11-17 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 08:00:00;0.0;0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-18 09:00:00;0.0;0.0597;0.0;0.0;0.0358;0.0303;0.007;0.0492;0.0043;0.0059;0.0295;0.0011;0.0;0.0003;0.0541;0.0479;0.0192;0.0038;0.0589;0.0579;0.0;0.0;0.0061;0.0021;0.0608;0.0118;0.0036
2017-11-18 10:00:00;0.0;0.2132;0.0016;0.0421;0.1905;0.1725;0.1016;0.1995;0.0644;0.1149;0.169;0.0627;0.0251;0.0543;0.2142;0.2072;0.1663;0.0596;0.2332;0.2296;0.0048;0.0008;0.0919;0.0209;0.2127;0.1159;0.0857
2017-11-18 11:00:00;0.0462;0.3882;0.0609;0.2074;0.3729;0.3454;0.2724;0.3701;0.1581;0.2889;0.3495;0.1655;0.1005;0.1957;0.3873;0.3765;0.3563;0.1526;0.4129;0.3901;0.0838;0.0905;0.2272;0.0589;0.3591;0.2649;0.2106
