;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2012-03-17 10:00:00;0.0;0.1407;0.0;0.0027;0.0779;0.1088;0.0206;0.0475;0.0183;0.0436;0.0383;0.0027;0.0032;0.0111;0.1455;0.1267;0.0682;0.0088;0.0536;0.1544;0.0;0.0;0.006;0.0125;0.1164;0.0147;0.0247
2012-03-17 11:00:00;0.0037;0.3321;0.0195;0.0464;0.25;0.3035;0.0982;0.1353;0.1455;0.2048;0.1578;0.075;0.0893;0.1056;0.3361;0.3233;0.2441;0.123;0.1648;0.349;0.0223;0.0358;0.117;0.131;0.3103;0.1082;0.1599
2012-03-17 12:00:00;0.087;0.4834;0.1164;0.1311;0.4143;0.4774;0.2481;0.2282;0.298;0.3397;0.3018;0.2013;0.2655;0.2409;0.5108;0.5006;0.4109;0.2863;0.3154;0.5074;0.1502;0.1876;0.2778;0.2737;0.4548;0.261;0.3382
2012-03-17 13:00:00;0.2503;0.5988;0.2444;0.2674;0.5565;0.6091;0.3447;0.2954;0.4364;0.4598;0.4214;0.3307;0.442;0.3597;0.633;0.6261;0.5449;0.4209;0.4023;0.6235;0.3182;0.3367;0.4176;0.4079;0.5965;0.3932;0.4828
2012-03-17 14:00:00;0.411;0.6869;0.3338;0.3606;0.645;0.7098;0.3934;0.3228;0.5557;0.5533;0.5051;0.4146;0.5661;0.4425;0.7032;0.6993;0.6136;0.5236;0.4242;0.6867;0.4636;0.4534;0.5194;0.493;0.6899;0.4272;0.5702
2012-03-17 15:00:00;0.5106;0.7129;0.4616;0.401;0.6615;0.7427;0.4101;0.3764;0.5825;0.5785;0.5101;0.4586;0.6446;0.5273;0.736;0.7208;0.6642;0.5406;0.4654;0.6887;0.5306;0.5374;0.5619;0.5412;0.7187;0.4541;0.6376
2012-03-17 16:00:00;0.5687;0.7003;0.5169;0.3213;0.6427;0.736;0.33;0.3681;0.5759;0.5546;0.5107;0.4761;0.6565;0.5661;0.7094;0.7053;0.6503;0.5059;0.4537;0.6427;0.5115;0.5941;0.5742;0.531;0.7171;0.4237;0.6631
2012-03-17 17:00:00;0.6001;0.6273;0.5227;0.5036;0.5583;0.6722;0.2407;0.3226;0.5452;0.5294;0.4198;0.505;0.5968;0.5089;0.6446;0.6367;0.5901;0.4766;0.4096;0.5641;0.5496;0.6144;0.5335;0.4917;0.6322;0.4597;0.6091
2012-03-17 18:00:00;0.4712;0.5233;0.5155;0.3396;0.474;0.5692;0.2288;0.1993;0.474;0.4373;0.3536;0.4718;0.5227;0.4561;0.5288;0.5189;0.4851;0.4346;0.3541;0.4599;0.5129;0.6056;0.4752;0.4357;0.5077;0.4125;0.5285
2012-03-17 19:00:00;0.4853;0.376;0.426;0.2316;0.347;0.4135;0.1764;0.1756;0.3477;0.3678;0.2737;0.3789;0.429;0.3874;0.3723;0.374;0.3641;0.329;0.2471;0.321;0.4383;0.4583;0.3813;0.3601;0.3717;0.3202;0.3779
2012-03-17 20:00:00;0.3539;0.1897;0.3372;0.1568;0.1932;0.2257;0.1613;0.1084;0.2541;0.2193;0.1603;0.2704;0.3097;0.2499;0.185;0.1922;0.2086;0.2438;0.145;0.1459;0.3296;0.374;0.2658;0.2448;0.1874;0.2243;0.2161
2012-03-17 21:00:00;0.24;0.0;0.1879;0.0819;0.0157;0.0;0.0971;0.0;0.111;0.0744;0.0453;0.137;0.1559;0.1043;0.0;0.0;0.0288;0.1273;0.0078;0.0;0.1776;0.1782;0.1617;0.1355;0.0;0.1026;0.073
2012-03-17 22:00:00;0.1606;0.0;0.0799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0732;0.057;0.0;0.0;0.0;0.0;0.0
2012-03-17 23:00:00;0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-18 09:00:00;0.0;0.0088;0.0;0.0;0.0013;0.0024;0.0;0.0008;0.0;0.0;0.0001;0.0;0.0;0.0;0.0086;0.0059;0.0002;0.0;0.0002;0.0093;0.0;0.0;0.0;0.0;0.0076;0.0;0.0
2012-03-18 10:00:00;0.0;0.122;0.0;0.0033;0.0694;0.0944;0.0083;0.0549;0.0105;0.0452;0.0362;0.0032;0.002;0.0138;0.1301;0.1213;0.0641;0.0106;0.0586;0.14;0.0;0.0;0.0057;0.0121;0.1344;0.0212;0.0184
2012-03-18 11:00:00;0.0056;0.3085;0.0121;0.0564;0.2096;0.265;0.085;0.1461;0.0933;0.2132;0.1419;0.0856;0.0618;0.1186;0.2989;0.3125;0.2271;0.1393;0.182;0.3233;0.0213;0.027;0.1161;0.1162;0.302;0.1651;0.1222
2012-03-18 12:00:00;0.1176;0.4389;0.0768;0.1394;0.3601;0.3974;0.1563;0.2632;0.2134;0.3908;0.2475;0.2367;0.1737;0.2562;0.4554;0.4764;0.3696;0.3112;0.3364;0.4586;0.1262;0.1395;0.2796;0.2677;0.4345;0.3402;0.2444
2012-03-18 13:00:00;0.2434;0.5639;0.1557;0.2401;0.4742;0.5167;0.2206;0.3299;0.3203;0.5201;0.3308;0.361;0.2729;0.3843;0.5792;0.608;0.466;0.4571;0.4125;0.5558;0.2183;0.237;0.418;0.3822;0.5889;0.4887;0.3481
2012-03-18 14:00:00;0.3941;0.6541;0.218;0.3525;0.553;0.6211;0.3133;0.3966;0.364;0.5885;0.3554;0.4818;0.3537;0.4818;0.6252;0.676;0.5231;0.5723;0.4496;0.6145;0.319;0.3369;0.5204;0.4804;0.6515;0.5861;0.4046
2012-03-18 15:00:00;0.4944;0.7014;0.2531;0.2751;0.5713;0.6449;0.291;0.3712;0.4375;0.5635;0.3967;0.5403;0.4331;0.5227;0.6533;0.6911;0.5773;0.6274;0.5073;0.6449;0.4377;0.3971;0.5687;0.5348;0.6854;0.6295;0.4374
2012-03-18 16:00:00;0.4484;0.6993;0.2911;0.4897;0.5703;0.6227;0.2975;0.2442;0.4186;0.5499;0.3833;0.5204;0.4217;0.5407;0.6153;0.6725;0.576;0.6421;0.457;0.5919;0.419;0.4483;0.5836;0.5499;0.6934;0.6237;0.4702
2012-03-18 17:00:00;0.5014;0.6118;0.3419;0.4255;0.5009;0.5517;0.2469;0.2047;0.4391;0.5283;0.3485;0.5271;0.4481;0.5045;0.5381;0.6119;0.547;0.6085;0.4473;0.5236;0.4751;0.463;0.5581;0.5392;0.6104;0.5894;0.4369
2012-03-18 18:00:00;0.4606;0.5007;0.3336;0.3533;0.392;0.4394;0.1714;0.1702;0.3863;0.4444;0.2942;0.4811;0.3973;0.4383;0.4383;0.4793;0.4557;0.4925;0.3564;0.4315;0.4143;0.444;0.4894;0.472;0.5;0.4803;0.3823
2012-03-18 19:00:00;0.4346;0.3389;0.3096;0.3209;0.2665;0.315;0.0904;0.1179;0.3099;0.3356;0.191;0.4017;0.3205;0.3614;0.3051;0.3177;0.2998;0.3686;0.244;0.2224;0.2883;0.4007;0.376;0.3649;0.313;0.3646;0.257
2012-03-18 20:00:00;0.3851;0.1452;0.2558;0.2132;0.1452;0.1594;0.1027;0.0635;0.2098;0.1995;0.1155;0.2805;0.2265;0.2452;0.1394;0.1454;0.1657;0.2516;0.1534;0.1377;0.2092;0.2584;0.2645;0.2464;0.151;0.2269;0.1527
2012-03-18 21:00:00;0.2668;0.0;0.1534;0.0893;0.0098;0.0;0.0647;0.0;0.0879;0.0659;0.0331;0.1393;0.1168;0.1079;0.0;0.0;0.0147;0.133;0.0094;0.0;0.1428;0.1421;0.1645;0.1324;0.0;0.0954;0.0546
2012-03-18 22:00:00;0.1445;0.0;0.0633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0628;0.0568;0.0;0.0;0.0;0.0;0.0
2012-03-18 23:00:00;0.0001;0.0;0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-19 09:00:00;0.0;0.0073;0.0;0.0;0.0009;0.002;0.0;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0081;0.0056;0.0001;0.0;0.0001;0.0089;0.0;0.0;0.0;0.0;0.006;0.0;0.0
2012-03-19 10:00:00;0.0;0.1056;0.0;0.0084;0.0561;0.0759;0.0153;0.046;0.01;0.0238;0.0242;0.0038;0.0016;0.0093;0.1112;0.101;0.0408;0.0104;0.0406;0.1211;0.0;0.0;0.0054;0.0113;0.0939;0.0219;0.0121
2012-03-19 11:00:00;0.005;0.2658;0.0198;0.1077;0.1843;0.2266;0.0997;0.1222;0.0913;0.1179;0.1096;0.107;0.0592;0.0826;0.2952;0.2617;0.1485;0.1411;0.1381;0.2938;0.0174;0.0296;0.1144;0.1279;0.2525;0.1707;0.0698
2012-03-19 12:00:00;0.1083;0.4186;0.1085;0.2436;0.3117;0.3346;0.1468;0.2004;0.204;0.2163;0.2035;0.2751;0.1697;0.1847;0.4608;0.4157;0.2519;0.322;0.2475;0.4367;0.128;0.1739;0.276;0.285;0.3837;0.3493;0.1574
2012-03-19 13:00:00;0.2663;0.5281;0.2347;0.3012;0.4098;0.4738;0.1747;0.2659;0.2902;0.3057;0.3014;0.4196;0.2817;0.2525;0.5844;0.5295;0.3329;0.477;0.3338;0.56;0.2398;0.2993;0.4112;0.4391;0.5062;0.5008;0.2034
2012-03-19 14:00:00;0.4509;0.6403;0.3444;0.4336;0.4959;0.5232;0.2432;0.3319;0.38;0.3876;0.3645;0.5234;0.3818;0.3228;0.6593;0.5779;0.3883;0.593;0.3841;0.6127;0.3875;0.4838;0.5093;0.5538;0.6265;0.5966;0.2845
2012-03-19 15:00:00;0.5824;0.638;0.4664;0.475;0.5114;0.6177;0.3651;0.322;0.4479;0.4313;0.3993;0.5973;0.4465;0.3592;0.6707;0.606;0.4671;0.6431;0.4132;0.6123;0.4715;0.5626;0.5584;0.5932;0.6389;0.633;0.2944
2012-03-19 16:00:00;0.6633;0.5903;0.5081;0.3913;0.5077;0.5426;0.2558;0.3265;0.4464;0.4608;0.373;0.599;0.4471;0.4145;0.6163;0.5384;0.4325;0.6606;0.3758;0.5676;0.4977;0.6053;0.5763;0.5976;0.5856;0.6045;0.3469
2012-03-19 17:00:00;0.609;0.521;0.5481;0.4203;0.4561;0.557;0.3026;0.2838;0.4055;0.402;0.342;0.5809;0.4375;0.412;0.5789;0.5106;0.3847;0.6308;0.3221;0.519;0.5193;0.6224;0.5414;0.5807;0.5118;0.5583;0.3797
2012-03-19 18:00:00;0.498;0.3945;0.5228;0.3722;0.3778;0.4539;0.2256;0.2116;0.3501;0.4133;0.2767;0.5157;0.4181;0.4156;0.46;0.3846;0.3514;0.543;0.2592;0.4426;0.5128;0.5795;0.4696;0.5171;0.4073;0.4757;0.3802
2012-03-19 19:00:00;0.4659;0.2734;0.4312;0.332;0.2663;0.2988;0.2235;0.1414;0.29;0.3224;0.2142;0.3936;0.3596;0.3295;0.298;0.2838;0.2488;0.4166;0.1913;0.2797;0.4065;0.4445;0.3807;0.4126;0.2819;0.3685;0.3605
2012-03-19 20:00:00;0.4071;0.1268;0.3229;0.2212;0.157;0.1681;0.1442;0.0606;0.1706;0.1931;0.1235;0.2692;0.2686;0.2371;0.1497;0.1506;0.1534;0.2808;0.0983;0.144;0.2945;0.3511;0.2608;0.2835;0.1385;0.2402;0.2199
2012-03-19 21:00:00;0.2826;0.0;0.2325;0.1072;0.0107;0.0;0.1072;0.0;0.0816;0.055;0.0345;0.1275;0.1451;0.1056;0.0;0.0;0.0142;0.1498;0.0092;0.0;0.2205;0.2243;0.1613;0.1535;0.0;0.1118;0.0851
2012-03-19 22:00:00;0.1656;0.0;0.0958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0952;0.0737;0.0;0.0;0.0;0.0;0.0
2012-03-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-20 09:00:00;0.0;0.008;0.0;0.0;0.001;0.0021;0.0;0.0007;0.0;0.0;0.0001;0.0;0.0;0.0;0.0098;0.0061;0.0002;0.0;0.0001;0.0106;0.0;0.0;0.0;0.0;0.0056;0.0;0.0
2012-03-20 10:00:00;0.0;0.1046;0.0;0.007;0.0606;0.0756;0.0084;0.0447;0.0119;0.0251;0.0235;0.0039;0.0021;0.0084;0.1367;0.1055;0.0467;0.0099;0.047;0.141;0.0;0.0;0.0048;0.0107;0.1036;0.021;0.0155
2012-03-20 11:00:00;0.0055;0.2627;0.0192;0.0963;0.1997;0.2521;0.0272;0.1244;0.0991;0.1279;0.0984;0.1105;0.0664;0.0808;0.3334;0.2766;0.1634;0.1382;0.1566;0.3369;0.0272;0.0332;0.1018;0.1199;0.2625;0.1701;0.1024
2012-03-20 12:00:00;0.1121;0.4409;0.1327;0.217;0.3427;0.3905;0.1619;0.2098;0.2446;0.219;0.2055;0.2872;0.202;0.1745;0.504;0.4539;0.2962;0.3204;0.2881;0.5025;0.1698;0.1564;0.2497;0.2914;0.4021;0.3541;0.2091
2012-03-20 13:00:00;0.2802;0.6095;0.2565;0.319;0.4705;0.5279;0.1511;0.2878;0.3287;0.3008;0.2806;0.4477;0.3068;0.266;0.6335;0.5861;0.4052;0.4739;0.3764;0.6426;0.3442;0.3121;0.3784;0.4339;0.5977;0.5025;0.323
2012-03-20 14:00:00;0.3506;0.6903;0.3841;0.4575;0.5718;0.5915;0.2619;0.3611;0.4533;0.3729;0.3355;0.5393;0.4085;0.3471;0.7082;0.6646;0.4459;0.5855;0.4243;0.7159;0.4815;0.4498;0.4824;0.5565;0.7061;0.5852;0.4388
2012-03-20 15:00:00;0.514;0.7262;0.4862;0.4066;0.606;0.6311;0.3448;0.3411;0.5168;0.4136;0.3772;0.578;0.4775;0.3962;0.7315;0.6777;0.3996;0.6283;0.517;0.7324;0.5743;0.5529;0.5228;0.6121;0.7367;0.5906;0.5319
2012-03-20 16:00:00;0.5617;0.7105;0.5448;0.4069;0.6065;0.6508;0.3464;0.307;0.4585;0.388;0.3836;0.6049;0.5095;0.3859;0.7188;0.6471;0.3739;0.6101;0.5075;0.724;0.6342;0.6028;0.5386;0.6249;0.7275;0.5969;0.5038
2012-03-20 17:00:00;0.5112;0.6451;0.5402;0.4838;0.5432;0.6154;0.3593;0.2767;0.4529;0.424;0.3554;0.5588;0.4873;0.453;0.6517;0.597;0.4014;0.5684;0.4644;0.6417;0.5554;0.5922;0.5177;0.588;0.6633;0.5486;0.4574
2012-03-20 18:00:00;0.5311;0.5336;0.4635;0.4793;0.4682;0.5069;0.2516;0.1769;0.3747;0.3498;0.2787;0.5167;0.4579;0.4101;0.5362;0.4823;0.3179;0.4989;0.3704;0.5229;0.5531;0.5276;0.4487;0.517;0.5518;0.4821;0.4131
2012-03-20 19:00:00;0.5421;0.372;0.4198;0.364;0.3282;0.3666;0.1646;0.1532;0.3261;0.336;0.254;0.4018;0.4004;0.3287;0.3719;0.3314;0.2587;0.3877;0.2651;0.3569;0.4991;0.4416;0.3165;0.4188;0.3888;0.3713;0.3115
2012-03-20 20:00:00;0.3914;0.1766;0.3116;0.2758;0.1824;0.1859;0.1073;0.0841;0.226;0.2141;0.1642;0.2826;0.3006;0.2356;0.1758;0.157;0.1657;0.2738;0.1487;0.172;0.3772;0.3482;0.219;0.2884;0.1962;0.2474;0.2038
2012-03-20 21:00:00;0.2632;0.0;0.225;0.1177;0.0113;0.0;0.0824;0.0;0.095;0.0653;0.0421;0.13;0.1489;0.1069;0.0;0.0;0.0208;0.1454;0.0045;0.0;0.2251;0.1956;0.1221;0.1473;0.0;0.1072;0.0776
2012-03-20 22:00:00;0.1484;0.0;0.1005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0994;0.0622;0.0;0.0;0.0;0.0;0.0
2012-03-20 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-03-21 09:00:00;0.0;0.0115;0.0;0.0;0.0014;0.0026;0.0;0.0005;0.0;0.0;0.0001;0.0;0.0;0.0;0.0102;0.0075;0.0002;0.0;0.0002;0.0101;0.0;0.0;0.0;0.0;0.0087;0.0;0.0
2012-03-21 10:00:00;0.0;0.1524;0.0;0.0078;0.0786;0.0947;0.0181;0.0438;0.0157;0.0255;0.0356;0.0038;0.0028;0.0107;0.1362;0.1365;0.0503;0.0098;0.0696;0.1332;0.0;0.0;0.0033;0.0126;0.1513;0.0222;0.0185
2012-03-21 11:00:00;0.0048;0.3462;0.0215;0.0866;0.2441;0.2708;0.1163;0.1198;0.1431;0.1213;0.1654;0.1134;0.0881;0.1032;0.3203;0.3299;0.1822;0.1376;0.2375;0.3352;0.0309;0.0252;0.0821;0.1401;0.3537;0.1709;0.1348
2012-03-21 12:00:00;0.0944;0.4845;0.1276;0.1973;0.4119;0.459;0.2443;0.2238;0.3155;0.2526;0.3184;0.2933;0.2625;0.2368;0.4835;0.4932;0.3291;0.314;0.4085;0.5102;0.1808;0.1283;0.2068;0.3015;0.5211;0.3483;0.298
2012-03-21 13:00:00;0.2369;0.6082;0.2783;0.2885;0.5559;0.592;0.3211;0.3676;0.4662;0.3928;0.4436;0.4446;0.4323;0.3801;0.6337;0.621;0.4591;0.4613;0.5438;0.6073;0.3481;0.2792;0.3258;0.436;0.6391;0.495;0.4435
2012-03-21 14:00:00;0.353;0.6936;0.4092;0.3829;0.6465;0.6549;0.3809;0.4763;0.5673;0.4545;0.5119;0.5516;0.5576;0.4812;0.6917;0.7095;0.5431;0.5547;0.6233;0.6201;0.4844;0.4054;0.3918;0.5344;0.7165;0.5729;0.5445
2012-03-21 15:00:00;0.4805;0.7154;0.4906;0.4719;0.6676;0.6154;0.3893;0.5512;0.5914;0.5205;0.548;0.6082;0.6066;0.5321;0.7034;0.7292;0.577;0.5758;0.6489;0.617;0.6107;0.454;0.4504;0.5799;0.7332;0.5825;0.5709
2012-03-21 16:00:00;0.4586;0.7063;0.5209;0.3826;0.6333;0.5202;0.3469;0.5098;0.5615;0.4776;0.5109;0.6321;0.577;0.5188;0.6509;0.7129;0.538;0.5624;0.6297;0.4667;0.5729;0.474;0.4669;0.5669;0.6985;0.5917;0.5074
